2026-07-01 11:15:36,524 [INFO] Starting monitoring agent on LAPTOP-OIGSK0SV
2026-07-01 11:15:36,524 [INFO] Logged in as: VICTUS
2026-07-01 11:15:44,162 [WARNING] Attempt 1/3 failed to send data: HTTPSConnectionPool(host='spm-p86v.onrender.com', port=443): Read timed out. (read timeout=5)
2026-07-01 11:15:51,359 [WARNING] Attempt 2/3 failed to send data: HTTPSConnectionPool(host='spm-p86v.onrender.com', port=443): Read timed out. (read timeout=5)
2026-07-01 11:15:58,570 [WARNING] Attempt 3/3 failed to send data: HTTPSConnectionPool(host='spm-p86v.onrender.com', port=443): Read timed out. (read timeout=5)
2026-07-01 11:15:58,571 [ERROR] All retry attempts failed. Skipping this reading.
2026-07-01 11:16:09,760 [WARNING] Attempt 1/3 failed to send data: HTTPSConnectionPool(host='spm-p86v.onrender.com', port=443): Read timed out. (read timeout=5)
2026-07-01 11:16:16,970 [INFO] Monitoring agent stopped by user.
2026-07-01 11:17:02,027 [INFO] Starting monitoring agent on LAPTOP-OIGSK0SV
2026-07-01 11:17:02,027 [INFO] Logged in as: VICTUS
2026-07-01 11:34:24,133 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 11.8, 'ram': 82.5, 'disk': 58.8, 'network': 37.14, 'timestamp': '2026-07-01T06:04:23.820665+00:00'}
2026-07-01 11:34:30,456 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 13.7, 'ram': 82.4, 'disk': 58.8, 'network': 6.14, 'timestamp': '2026-07-01T06:04:30.146951+00:00'}
2026-07-01 11:34:36,777 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 7.9, 'ram': 82.4, 'disk': 58.8, 'network': 1.95, 'timestamp': '2026-07-01T06:04:36.469143+00:00'}
2026-07-01 11:34:43,179 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 20.7, 'ram': 81.7, 'disk': 58.8, 'network': 3.65, 'timestamp': '2026-07-01T06:04:42.789549+00:00'}
2026-07-01 11:34:49,452 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 17.2, 'ram': 81.8, 'disk': 58.8, 'network': 3.72, 'timestamp': '2026-07-01T06:04:49.191614+00:00'}
2026-07-01 11:34:55,818 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 12.9, 'ram': 82.1, 'disk': 58.8, 'network': 6.96, 'timestamp': '2026-07-01T06:04:55.465020+00:00'}
2026-07-01 11:35:02,301 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 14.7, 'ram': 82.5, 'disk': 58.8, 'network': 32.62, 'timestamp': '2026-07-01T06:05:01.832758+00:00'}
2026-07-01 11:35:08,617 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 11.4, 'ram': 82.4, 'disk': 58.8, 'network': 5.08, 'timestamp': '2026-07-01T06:05:08.315211+00:00'}
2026-07-01 11:35:14,935 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 21.6, 'ram': 82.2, 'disk': 58.8, 'network': 6.25, 'timestamp': '2026-07-01T06:05:14.630572+00:00'}
2026-07-01 11:35:21,258 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 10.8, 'ram': 82.2, 'disk': 58.8, 'network': 11.8, 'timestamp': '2026-07-01T06:05:20.948466+00:00'}
2026-07-01 11:35:27,578 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 8.1, 'ram': 81.9, 'disk': 58.8, 'network': 3.24, 'timestamp': '2026-07-01T06:05:27.272347+00:00'}
2026-07-01 11:35:33,900 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 12.4, 'ram': 82.0, 'disk': 58.8, 'network': 7.78, 'timestamp': '2026-07-01T06:05:33.590583+00:00'}
2026-07-01 11:35:40,176 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 16.6, 'ram': 82.5, 'disk': 58.8, 'network': 9.06, 'timestamp': '2026-07-01T06:05:39.912210+00:00'}
2026-07-01 11:35:46,541 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 9.9, 'ram': 82.5, 'disk': 58.8, 'network': 47.69, 'timestamp': '2026-07-01T06:05:46.191619+00:00'}
2026-07-01 11:35:52,861 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 11.5, 'ram': 82.5, 'disk': 58.8, 'network': 4.97, 'timestamp': '2026-07-01T06:05:52.555109+00:00'}
2026-07-01 11:35:59,182 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 14.9, 'ram': 82.2, 'disk': 58.8, 'network': 1.37, 'timestamp': '2026-07-01T06:05:58.872704+00:00'}
2026-07-01 11:36:05,503 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 14.4, 'ram': 82.3, 'disk': 58.8, 'network': 2.48, 'timestamp': '2026-07-01T06:06:05.195522+00:00'}
2026-07-01 11:36:11,825 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 6.1, 'ram': 82.1, 'disk': 58.8, 'network': 8.15, 'timestamp': '2026-07-01T06:06:11.517241+00:00'}
2026-07-01 11:36:18,078 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 5.3, 'ram': 82.1, 'disk': 58.8, 'network': 1.76, 'timestamp': '2026-07-01T06:06:17.839027+00:00'}
2026-07-01 11:36:24,467 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 7.9, 'ram': 82.1, 'disk': 58.8, 'network': 2.0, 'timestamp': '2026-07-01T06:06:24.091338+00:00'}
2026-07-01 11:36:30,799 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 11.3, 'ram': 82.0, 'disk': 58.8, 'network': 1.51, 'timestamp': '2026-07-01T06:06:30.480164+00:00'}
2026-07-01 11:36:37,268 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 15.3, 'ram': 81.2, 'disk': 58.8, 'network': 4.2, 'timestamp': '2026-07-01T06:06:36.812685+00:00'}
2026-07-01 11:36:43,595 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 11.1, 'ram': 81.5, 'disk': 58.8, 'network': 5.6, 'timestamp': '2026-07-01T06:06:43.283000+00:00'}
2026-07-01 11:36:49,910 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 22.2, 'ram': 81.4, 'disk': 58.8, 'network': 3.64, 'timestamp': '2026-07-01T06:06:49.607448+00:00'}
2026-07-01 11:36:56,237 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 11.7, 'ram': 81.5, 'disk': 58.8, 'network': 7.64, 'timestamp': '2026-07-01T06:06:55.924553+00:00'}
2026-07-01 11:37:02,632 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 11.0, 'ram': 81.5, 'disk': 58.8, 'network': 11.52, 'timestamp': '2026-07-01T06:07:02.250414+00:00'}
2026-07-01 11:37:08,958 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 4.3, 'ram': 81.5, 'disk': 58.8, 'network': 6.67, 'timestamp': '2026-07-01T06:07:08.646535+00:00'}
2026-07-01 11:37:15,280 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 19.3, 'ram': 81.2, 'disk': 58.8, 'network': 1.44, 'timestamp': '2026-07-01T06:07:14.971976+00:00'}
2026-07-01 11:37:21,595 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 14.5, 'ram': 81.3, 'disk': 58.8, 'network': 2.73, 'timestamp': '2026-07-01T06:07:21.291814+00:00'}
2026-07-01 11:37:27,918 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 11.7, 'ram': 81.3, 'disk': 58.8, 'network': 1.38, 'timestamp': '2026-07-01T06:07:27.607067+00:00'}
2026-07-01 11:37:34,242 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 12.9, 'ram': 81.3, 'disk': 58.8, 'network': 5.29, 'timestamp': '2026-07-01T06:07:33.930084+00:00'}
2026-07-01 11:37:40,564 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 11.7, 'ram': 81.4, 'disk': 58.8, 'network': 8.7, 'timestamp': '2026-07-01T06:07:40.255128+00:00'}
2026-07-01 11:37:46,884 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 9.5, 'ram': 81.2, 'disk': 58.8, 'network': 2.49, 'timestamp': '2026-07-01T06:07:46.578478+00:00'}
2026-07-01 11:38:14,255 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 20.4, 'ram': 81.3, 'disk': 58.8, 'network': 6.83, 'timestamp': '2026-07-01T06:07:52.897116+00:00'}
2026-07-01 11:38:20,650 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 7.7, 'ram': 81.4, 'disk': 58.8, 'network': 9.16, 'timestamp': '2026-07-01T06:08:20.271111+00:00'}
2026-07-01 11:38:26,971 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 15.8, 'ram': 81.3, 'disk': 58.8, 'network': 1.42, 'timestamp': '2026-07-01T06:08:26.664822+00:00'}
2026-07-01 11:38:33,298 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 15.0, 'ram': 81.5, 'disk': 58.8, 'network': 5.62, 'timestamp': '2026-07-01T06:08:32.982595+00:00'}
2026-07-01 11:38:39,693 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 20.8, 'ram': 81.7, 'disk': 58.8, 'network': 4.81, 'timestamp': '2026-07-01T06:08:39.309451+00:00'}
2026-07-01 11:38:45,987 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 20.6, 'ram': 81.7, 'disk': 58.8, 'network': 4.8, 'timestamp': '2026-07-01T06:08:45.706677+00:00'}
2026-07-01 11:38:52,334 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 9.1, 'ram': 81.8, 'disk': 58.8, 'network': 3.17, 'timestamp': '2026-07-01T06:08:52.002031+00:00'}
2026-07-01 11:38:58,735 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 5.9, 'ram': 81.7, 'disk': 58.8, 'network': 5.85, 'timestamp': '2026-07-01T06:08:58.349011+00:00'}
2026-07-01 11:39:05,056 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 12.9, 'ram': 81.7, 'disk': 58.8, 'network': 2.45, 'timestamp': '2026-07-01T06:09:04.750782+00:00'}
2026-07-01 11:39:11,458 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 11.3, 'ram': 81.7, 'disk': 58.8, 'network': 6.03, 'timestamp': '2026-07-01T06:09:11.070364+00:00'}
2026-07-01 11:39:17,717 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 8.0, 'ram': 81.9, 'disk': 58.8, 'network': 32.78, 'timestamp': '2026-07-01T06:09:17.470683+00:00'}
2026-07-01 11:39:24,018 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 9.7, 'ram': 81.9, 'disk': 58.8, 'network': 2.44, 'timestamp': '2026-07-01T06:09:23.732697+00:00'}
2026-07-01 11:39:30,339 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 10.7, 'ram': 82.0, 'disk': 58.8, 'network': 4.26, 'timestamp': '2026-07-01T06:09:30.030668+00:00'}
2026-07-01 11:39:36,741 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 8.5, 'ram': 82.0, 'disk': 58.8, 'network': 1.92, 'timestamp': '2026-07-01T06:09:36.352779+00:00'}
2026-07-01 11:39:43,063 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 12.1, 'ram': 82.2, 'disk': 58.8, 'network': 4.01, 'timestamp': '2026-07-01T06:09:42.754426+00:00'}
2026-07-01 11:39:49,377 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 10.1, 'ram': 82.2, 'disk': 58.8, 'network': 2.66, 'timestamp': '2026-07-01T06:09:49.076673+00:00'}
2026-07-01 11:39:55,702 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 9.2, 'ram': 82.3, 'disk': 58.8, 'network': 2.01, 'timestamp': '2026-07-01T06:09:55.389027+00:00'}
2026-07-01 11:40:02,267 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 26.7, 'ram': 82.1, 'disk': 58.8, 'network': 10.44, 'timestamp': '2026-07-01T06:10:01.715734+00:00'}
2026-07-01 11:40:08,580 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 14.6, 'ram': 82.1, 'disk': 58.8, 'network': 1.36, 'timestamp': '2026-07-01T06:10:08.281557+00:00'}
2026-07-01 11:40:15,066 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 14.8, 'ram': 82.1, 'disk': 58.8, 'network': 1.41, 'timestamp': '2026-07-01T06:10:14.592549+00:00'}
2026-07-01 11:40:21,379 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 6.2, 'ram': 82.0, 'disk': 58.8, 'network': 4.91, 'timestamp': '2026-07-01T06:10:21.079535+00:00'}
2026-07-01 11:40:27,707 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 14.4, 'ram': 82.2, 'disk': 58.8, 'network': 3.68, 'timestamp': '2026-07-01T06:10:27.393372+00:00'}
2026-07-01 11:40:34,078 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 8.8, 'ram': 82.1, 'disk': 58.8, 'network': 5.74, 'timestamp': '2026-07-01T06:10:33.721134+00:00'}
2026-07-01 11:40:40,503 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 18.0, 'ram': 81.9, 'disk': 58.8, 'network': 2.86, 'timestamp': '2026-07-01T06:10:40.090574+00:00'}
2026-07-01 11:40:46,752 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 12.7, 'ram': 81.8, 'disk': 58.8, 'network': 9.89, 'timestamp': '2026-07-01T06:10:46.518789+00:00'}
2026-07-01 11:40:53,065 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 5.9, 'ram': 81.8, 'disk': 58.8, 'network': 17.81, 'timestamp': '2026-07-01T06:10:52.766545+00:00'}
2026-07-01 11:40:59,399 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 11.3, 'ram': 81.6, 'disk': 58.8, 'network': 5.42, 'timestamp': '2026-07-01T06:10:59.079717+00:00'}
2026-07-01 11:41:05,793 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 17.3, 'ram': 81.9, 'disk': 58.8, 'network': 3.0, 'timestamp': '2026-07-01T06:11:05.414211+00:00'}
2026-07-01 11:41:12,142 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 23.1, 'ram': 82.2, 'disk': 58.8, 'network': 39.9, 'timestamp': '2026-07-01T06:11:11.804556+00:00'}
2026-07-01 11:41:18,508 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 10.9, 'ram': 82.3, 'disk': 58.8, 'network': 4.17, 'timestamp': '2026-07-01T06:11:18.156909+00:00'}
2026-07-01 11:41:24,915 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 10.9, 'ram': 82.1, 'disk': 58.8, 'network': 2.29, 'timestamp': '2026-07-01T06:11:24.520302+00:00'}
2026-07-01 11:41:31,478 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 11.0, 'ram': 82.2, 'disk': 58.8, 'network': 9.15, 'timestamp': '2026-07-01T06:11:30.927743+00:00'}
2026-07-01 11:41:37,791 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 18.0, 'ram': 81.4, 'disk': 58.8, 'network': 3.18, 'timestamp': '2026-07-01T06:11:37.492777+00:00'}
2026-07-01 11:41:44,193 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 10.6, 'ram': 80.5, 'disk': 58.8, 'network': 1.39, 'timestamp': '2026-07-01T06:11:43.804060+00:00'}
2026-07-01 11:41:50,518 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 13.0, 'ram': 80.6, 'disk': 58.8, 'network': 2.52, 'timestamp': '2026-07-01T06:11:50.203910+00:00'}
2026-07-01 11:41:53,738 [INFO] Starting monitoring agent on LAPTOP-OIGSK0SV
2026-07-01 11:41:53,739 [INFO] Logged in as: victus
2026-07-01 11:41:56,035 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'victus', 'cpu': 6.3, 'ram': 80.8, 'disk': 58.8, 'network': 0.34, 'timestamp': '2026-07-01T06:11:55.757555+00:00'}
2026-07-01 11:41:56,842 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 8.7, 'ram': 80.8, 'disk': 58.8, 'network': 4.18, 'timestamp': '2026-07-01T06:11:56.530369+00:00'}
2026-07-01 11:42:02,356 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'victus', 'cpu': 12.9, 'ram': 80.8, 'disk': 58.8, 'network': 5.37, 'timestamp': '2026-07-01T06:12:02.049161+00:00'}
2026-07-01 11:42:03,239 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 18.5, 'ram': 80.8, 'disk': 58.8, 'network': 5.35, 'timestamp': '2026-07-01T06:12:02.854248+00:00'}
2026-07-01 11:42:08,761 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'victus', 'cpu': 19.0, 'ram': 80.8, 'disk': 58.8, 'network': 7.78, 'timestamp': '2026-07-01T06:12:08.368598+00:00'}
2026-07-01 11:42:09,699 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 13.0, 'ram': 80.8, 'disk': 58.8, 'network': 7.69, 'timestamp': '2026-07-01T06:12:09.251881+00:00'}
2026-07-01 11:42:15,452 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'victus', 'cpu': 15.1, 'ram': 80.7, 'disk': 58.8, 'network': 8.13, 'timestamp': '2026-07-01T06:12:14.774304+00:00'}
2026-07-01 11:42:16,363 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 9.2, 'ram': 80.7, 'disk': 58.8, 'network': 8.18, 'timestamp': '2026-07-01T06:12:15.712804+00:00'}
2026-07-01 11:42:22,046 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'victus', 'cpu': 26.5, 'ram': 80.7, 'disk': 58.8, 'network': 10.55, 'timestamp': '2026-07-01T06:12:21.465981+00:00'}
2026-07-01 11:42:22,771 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 8.3, 'ram': 80.7, 'disk': 58.8, 'network': 27.24, 'timestamp': '2026-07-01T06:12:22.376515+00:00'}
2026-07-01 11:42:28,359 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'victus', 'cpu': 20.4, 'ram': 80.8, 'disk': 58.8, 'network': 40.01, 'timestamp': '2026-07-01T06:12:28.061147+00:00'}
2026-07-01 11:42:29,173 [INFO] Data sent successfully: {'system_name': 'LAPTOP-OIGSK0SV', 'ip_address': '172.20.10.11', 'os': 'Windows 11', 'logged_in_user': 'VICTUS', 'cpu': 15.4, 'ram': 80.8, 'disk': 58.8, 'network': 23.94, 'timestamp': '2026-07-01T06:12:28.785142+00:00'}
